url,threat,ipQuality
https://www.migraciones.gov.ar/accesible/indexdnm.php?visas,NONE,NONE
https://drive.google.com/file/d/1GfWoud-l-ubyc0vbbwephJzf738Z5iYB/view?usp=share_link,NONE,NONE
https://www.homeaffairs.gov.au/covid19/entering-and-leaving-australia,NONE,NONE
https://immi.homeaffairs.gov.au/visas/getting-a-visa/visa-listing/maritime-crew-988,NONE,NONE
https://www.amsa.gov.au/sites/default/files/p190717-maritime-safety-bulletin-issue10-sept2019.pdf,NONE,NONE
https://www.qld.gov.au/health/conditions/health-alerts/coronavirus-covid-19/current-status/public-health-directions/travelling-to-queensland/entering-queensland-from-overseas,NONE,NONE
https://protect-de.mimecast.com/s/aRBgCK8gEBh6z7WnuM3TEf?domain=statements.qld.gov.au,NONE,NONE
https://www.tga.gov.au/covid-19-rapid-antigen-self-tests-are-approved-australia,NONE,NONE
https://immi.homeaffairs.gov.au/visas/getting-a-visa/visa-listing/evisitor-651#Eligibility,NONE,NONE
https://immi.homeaffairs.gov.au/visas/getting-a-visa/visa-listing/visitor-600,NONE,NONE
https://www.bcb.gov.br/en/financialstability/quotations,NONE,NONE
https://www.ilo.org/dyn/normlex/en/f?p=NORMLEXPUB:11300:0::NO::P11300_INSTRUMENT_ID:312253,NONE,NONE
https://www.ilo.org/dyn/normlex/en/f?p=1000:11300:0::NO:11300:P11300_INSTRUMENT_ID:312330,NONE,NONE
https://www.canada.ca/en/immigration-refugees-citizenship/services/visit-canada/entry-requirements-country.html,NONE,NONE
https://www.canada.ca/en/immigration-refugees-citizenship/services/visit-canada/eta.html,NONE,NONE
https://drive.google.com/file/d/1nKw1q8CLkQRm-KADKyorsiwtslJ4lXqY/view?usp=share_link,NONE,NONE
https://drive.google.com/file/d/1u_yL2MtoaLYukHfKG3MeFH96PWrXnzBs/view?usp=sharing,NONE,NONE
https://drive.google.com/file/d/1Mt0wTO_HyeSFt9BT3RPv9mM-Cghe3fWN/view?usp=share_link,NONE,NONE
https://drive.google.com/file/d/116WwpO2iekpek_qion9eqaL7gODlcHDS/view?usp=share_link,NONE,NONE
https://drive.google.com/file/d/1gJz85K5hFnPAfYGmHjIaIRr33nUNSUOG/view?usp=share_link,NONE,NONE
https://drive.google.com/file/d/17ZFodQLgpRr_hZ3OYFtI11YQUKVEfsIU/view?usp=share_link,NONE,NONE
https://apps.migracioncolombia.gov.co/pre-registro/public/preregistro.jsf,NONE,NONE
https://www.cancilleria.gov.co/sites/default/files/Fotos2017/nacionalidades_a_las_cuales_colombia_exige_visa_-_noviembre.pdf,NONE,NONE
https://www.evisa.gouv.dj/#/,NONE,NONE
https://eticket.migracion.gob.do/,NONE,NONE
https://drive.google.com/file/d/1IF3DvGwDX6BNzsDhTfshrHOxDrNxYkBA/view?usp=share_link,NONE,NONE
https://www.spth.gob.es/,NONE,NONE
https://www.spth.gob.es,NONE,NONE
https://www.immigration.gov.fj/travel-requirements/visa-exempted-countries,NONE,NONE
https://www.gov.uk/government/publications/seafarers-crm01/seafarers-crm01,NONE,97
https://drive.google.com/file/d/1FMUapOADCzWpjbLZ2mGpgPw93mfOt_pI/view?usp=sharing,NONE,NONE
https://docs.google.com/document/d/1wjV258CyFyPItdFr0j8iAJXGFPJgVuW9/edit?usp=sharing&ouid=117779671322229859436&rtpof=true&sd=true,NONE,NONE
http://jp.china-embassy.gov.cn/chn/tztgnew/202211/t20221114_10974383.htm,NONE,NONE
https://www.mofa.go.jp/ca/fna/page25e_000334.html,NONE,NONE
https://www.mhlw.go.jp/content/000807573.pdf,NONE,NONE
https://www.mofa.go.jp/ca/fna/page4e_001053.html,NONE,NONE
http://evisa.go.ke/evisa.html,NONE,NONE
https://cov19ent.kdca.go.kr/cpassportal/biz/beffatstmnt/main.do?lang=en,NONE,NONE
https://htdecl.chinaport.gov.cn/htdeclweb/home/pages/healthDeclare/declare.html,NONE,NONE
https://drive.google.com/file/d/1nsWsWlKLHxc64P1Dp1eRkRzxo8JNPeFz/view?usp=share_link,NONE,NONE
https://www.consulat.ma/en/list-countries-whose-citizens-are-exempted-entry-visa-morocco,NONE,NONE
https://mysejahtera.malaysia.gov.my/intro_en/,NONE,NONE
https://play.google.com/store/apps/details?id=my.gov.onegovappstore.mysejahtera&hl=,NONE,NONE
https://mysejahtera.malaysia.gov.my/intro_en,NONE,NONE
https://www.udi.no/en/word-definitions/persons-who-do-not-need-a-visa-to-visit-norway-/,NONE,NONE
https://www.udi.no/en/word-definitions/persons-who-do-not-need-a-visa-to-visit-norway-/#link-713,NONE,NONE
https://www.immigration.govt.nz/new-zealand-visas/apply-for-a-visa/tools-and-information/general-information/visa-waiver-countries,NONE,NONE
https://www.immigration.govt.nz/new-zealand-visas/apply-for-a-visa/about-visa/crew-members-joining-vessels-or-aircraft-visitor-visa,NONE,NONE
https://www.immigration.govt.nz/new-zealand-visas/apply-for-a-visa/about-visa/nzeta,NONE,NONE
https://www.onehealthpass.com.ph/,NONE,NONE
https://drive.google.com/file/d/1xCAO5l99wNusmegeZhmL_cFDtfLaPF7t/view?usp=sharing,NONE,NONE
https://drive.google.com/file/d/16cEDQBQx6SknBImL_6yzxqL6RJLexGWf/view?usp=sharing,NONE,NONE
https://drive.google.com/file/d/1DYDFgB2AL60X5opb2-WWEC39hv9Dxr-d/view?usp=sharing,NONE,NONE
https://www.ica.gov.sg/,NONE,NONE
https://drive.google.com/file/d/1T6s4bSZ55LpTnvg3pRS2o7sZdxQyFRiR/view?usp=sharing,NONE,NONE
https://drive.google.com/file/d/14k7Axxn7Nffmh7jhIQRLK9CMxz2VO8Eu/view?usp=sharing,NONE,NONE
https://diplomatie.belgium.be/en,NONE,NONE
https://travel.info-coronavirus.be/public-health-passenger-locator-form,NONE,NONE
https://bta.belgium.be/en,NONE,NONE
https://www.healthygateways.eu/Novel-coronavirus,NONE,NONE
https://formulario.anvisa.gov.br/index.php/39183?lang=pt-BR,NONE,NONE
https://tc.canada.ca/en/ministerial-orders-interim-orders-directives-directions-response-letters/interim-order-no-4-respecting-passenger-vessel-restrictions-due-coronavirus-disease-2019-covid-19,NONE,NONE
http://www.drspl.net/voyageurs,NONE,NONE
https://salud.go.cr/,NONE,NONE
https://dicardcuracao.com/portal,NONE,NONE
https://cyprusflightpass.gov.cy/,NONE,NONE
https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Risikogebiete_neu.html;jsessionid=0775153709B0BC102B22A69EB878DE35.internet072?nn=13490888,NONE,NONE
https://vm.ee/en/who-does-not-need-visa-visit-estonia,NONE,NONE
https://www.ilo.org/dyn/normlex/en/f?p=NORMLEXPUB:12100:0::NO::P12100_ILO_CODE:C108,NONE,NONE
https://www.ilo.org/dyn/normlex/en/f?p=NORMLEXPUB:94:0:::::,NONE,NONE
https://www.tallinn-airport.ee/en/,NONE,NONE
https://www.mscbs.gob.es/en/profesionales/saludPublica/ccayes/alertasActual/nCov/spth.htm,NONE,NONE
https://spthm.puertos.es/,NONE,NONE
https://www.legifrance.gouv.fr/affichTexte.do?cidTexte=JORFTEXT000041768187&dateTexte=&categorieLien=id,NONE,NONE
https://www.gov.hk/en/apps/immdes2indianparreg.htm,NONE,NONE
https://www.mohfw.gov.in/pdf/Guidelinesforinternationalarival28112021,NONE,NONE
https://www.visitjordan.gov.jo,NONE,NONE
https://www.ecitizen.go.ke/,NONE,NONE
https://cov19ent.kdca.go.kr/,NONE,NONE
https://www.kuwaitmosafer.gov.kw/,NONE,NONE
https://www.kuwaitairways.com/en/information/usefulinfo/Pages/Covid19-Safety-Information.aspx,NONE,NONE
https://corona.e.gov.kw/En/,NONE,NONE
https://urm.lt/default/en/important-covid19,NONE,NONE
http://koronastop.lrv.lt/en/news/covid-19-related-restrictions-updated-on-12-august-2020,NONE,NONE
http://www.imo.org/en/MediaCentre/HotTopics/Pages/Coronavirus.aspx,NONE,NONE
http://koronastop.lrv.lt/en/,NONE,NONE
https://www.ema.europa.eu/en/human-regulatory/overview/public-health-threats/coronavirus-disease-covid-19/treatments-vaccines/vaccines-covid-19/covid-19-vaccines-authorised,NONE,NONE
https://ec.europa.eu/info/live-work-travel-eu/coronavirus-response/safe-covid-19-vaccines-europeans/eu-digital-covid-certificate_en,NONE,NONE
https://www.visitmalta.com/en/reopening-airport#:~:text=Malta%20International%20Airport%20will%20be,NONE,NONE
https://www.government.nl/topics/coronavirus-covid-19/visiting-the-netherlands-from-abroad/checklist,NONE,NONE
https://www.government.nl/topics/coronavirus-covid-19/documents/forms/2020/12/04/coronavirus-negative-test-declaration-form,NONE,NONE
https://www.government.nl/topics/coronavirus-covid-19/documents/publications/2020/07/07/information-for-passengers-flying-to-and-from-the-netherlands,NONE,NONE
https://lovdata.no/dokument/SF/forskrift/2007-12-21-1573?q=ihr,NONE,NONE
https://www.regjeringen.no/en/topics/koronavirus-covid-19/travel-to-norway/id2791503/,NONE,NONE
https://www.ics-shipping.org/wp-content/uploads/2020/11/covid19-guidance-for-ship-operators-for-the-protection-of-the-health-of-seafarers-v3-min.pdf?t=1617174623570?t=1643709766554,NONE,NONE
https://www.helsedirektoratet.no/english/corona/coastal-cruises-along-the-norwegian-coastline-covid-19,NONE,NONE
https://covid19.govt.nz/travel-and-the-border/travel-to-new-zealand/restrictions-on-travel-to-new-zealand-from-very-high-risk-countries/#what-the-restrictions-are,NONE,NONE
https://www.gov.sg/article/covid-19-public-places-visited-by-cases-in-the-community-during-infectious-period,NONE,NONE
https://app.e7mi.tn/travelers/add,NONE,NONE
https://mfa.gov.ua/en/consular-affairs/entry-and-stay-foreigners-ukraine/e-visa,NONE,NONE
https://www.stlucia.org/en/covid-19/,NONE,NONE
https://www.wa.gov.au/sites/default/files/2020-05/Maritime-Crew-Exemption-No-2.pdf,NONE,NONE
https://vietnamnews.vn/politics-laws/653947/viet-nam-suspends-foreign-entry-starting-march-22.html,NONE,NONE
http://news.chinhphu.vn/Home/Incoming-travelers-shall-be-subject-to-centralized-quarantine-since-March-21/20203/39306.vgp,NONE,NONE
http://suckhoetoandan.vn/khaiyte,NONE,NONE
https://tuoitrenews.vn/news/society/20200306/vietnam-to-mandate-health-declaration-for-all-arrivals/53331.html,NONE,NONE
https://greywing-blog-static.s3.amazonaws.com/test1.jpeg,NONE,NONE
https://greywing-blog-static.s3.amazonaws.com/test2.jpeg,NONE,NONE
https://cov19ent.kdca.go.kr/cpassportal/biz/beffatstmnt/main.do,NONE,NONE
https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Risikogebiete_neu.html,NONE,NONE
https://etravel.gov.ph,NONE,NONE
https://spthm.puertos.es/.,NONE,NONE
https://wilhelmsen.com/contacts-locations/locations/europe/greece/ports/piraeus/,NONE,NONE
https://www.kuwaitairport.gov.kw/en/traveller-info/arrivals-procedures/travel-procedures/,NONE,NONE
https://keleiviams.nvsc.lt/en/form,NONE,NONE
https://www.parismou.org/paris-mou-guidance-regarding-impact-covid-19,NONE,NONE
https://www.wilhelmsen.com/contacts-and-locations/locations/asia/malaysia/,NONE,NONE
https://lovdata.no/dokument/SF/forskrift/2020-03-27-470/KAPITTEL_2#%C2%A75b,NONE,NONE
https://www.sdir.no/en/news/news-from-the-nma/risk-assessment-and-emergency-preparedness-in-the-context-of-the-covid-19-pandemic/,NONE,NONE
https://www.sdir.no/en/shipping/legislation/regulations/working-environment-health-and-safety-of-persons-working-on-board-ship/,NONE,NONE
https://www.strazgraniczna.pl/pl/cudzoziemcy/covid-epidemia-koronawi,NONE,NONE
https://safetravel.ica.gov.sg/arriving/general-travel/fully-vaccinated,NONE,NONE
https://transact.mpa.gov.sg/Crews,NONE,NONE
https://safetravel.ica.gov.sg/wphl/SHN-and-swab-summary,NONE,NONE
https://go.gov.sg/mpa-icc-seavaxat,NONE,NONE
https://www.mpa.gov.sg/web/portal/home/port-of-singapore/circulars-and-notices/detail/7044c6a5-18fa-437d-8d3d-c6039071169e,NONE,NONE
https://www.dhhs.vic.gov.au/cleaning-and-disinfectingreduce-covid-19-transmission,NONE,NONE